age,gender,height_cm,weight_kg,activity_level,Mod_act,Vig_act,bmi,bmi_category,fitness_goal,bmr,activity_multiplier,tdee,workout_template_id,nutrition_template_id,tdee_bmr_ratio,height_bin,weight_bin,split,gender_encoded,combo_stratify,age_group,data_source,goal_encoded,BMI_Goal_interaction,Age_Activity_interaction,BMI_Activity_interaction,Age_Goal_interaction,BMR_per_weight,activity_efficiency,BMI_deviation,weight_height_ratio,metabolic_score,high_metabolism,vigorous_activity,very_active,young_adult,optimal_BMI
32,Female,162.6,54.4,High Activity,7.0,0.0,20.575851514972715,Normal,Fat Loss,1315.8046,1.81,2381.606326,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,64,41.15170302994543,0,24.187584558823527,1.0,1.9241484850272847,0.33456334563345635,0.7558620174632352,1,0,0,0,1
43,Male,195.6,104.3,High Activity,2.0,10.0,27.261302855039915,Overweight,Fat Loss,2180.2425000000003,1.81,3946.238925000001,3.0,2.0,1.81,181-200,101-150,train,,,,,0,0.0,86,54.52260571007983,0,20.903571428571432,1.0000000000000002,4.761302855039915,0.5332310838445807,0.4861295681063124,1,0,0,0,0
51,Female,162.6,63.5,High Activity,0.0,7.0,24.017767852955284,Normal,Fat Loss,1317.6823,1.81,2385.004963,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,102,48.03553570591057,0,20.750902362204723,1.0,1.5177678529552843,0.39052890528905293,0.4068804384746024,1,0,0,0,1
61,Female,165.1,63.5,High Activity,8.0,0.0,23.29590457997484,Normal,Fat Loss,1282.1272999999997,1.81,2320.6504129999994,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,122,46.59180915994968,0,20.190981102362198,1.0,0.7959045799748417,0.38461538461538464,0.330999690202659,1,0,0,0,1
63,Female,162.6,68.0,High Activity,30.0,0.0,25.719814393715897,Overweight,Fat Loss,1307.3338,1.81,2366.274178,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,126,51.43962878743179,0,19.22549705882353,1.0,3.2198143937158967,0.4182041820418204,0.3051666199813259,1,0,0,0,0
62,Female,160.0,65.8,Low Activity,1.0,0.0,25.703125,Overweight,Fat Loss,1283.2655999999995,1.29,1655.4126239999996,1.0,2.0,1.29,150-165,40-70,train,,,,,0,0.0,0,0.0,0,19.50251671732522,1.0000000000000002,3.203125,0.41125,0.314556721247181,1,0,0,0,0
65,Female,167.6,113.4,High Activity,10.0,0.0,40.37058344393117,Obese,Fat Loss,1733.9776,1.81,3138.499456,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,130,80.74116688786233,0,15.290807760141092,1.0,17.870583443931167,0.6766109785202864,0.23524319630986296,1,0,0,0,0
64,Male,170.2,68.0,High Activity,5.0,0.0,23.474145989856407,Normal,Fat Loss,1452.8198,1.81,2629.603838,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,128,46.94829197971281,0,21.36499705882353,1.0,0.9741459898564067,0.3995299647473561,0.33382807904411765,1,0,0,0,1
36,Female,160.0,69.4,High Activity,20.0,10.0,27.109375,Overweight,Fat Loss,1429.1347999999998,1.81,2586.733988,3.0,2.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,72,54.21875,0,20.592720461095098,1.0,4.609375,0.43375,0.5720200128081971,1,0,0,0,0
57,Female,170.2,59.0,High Activity,10.0,2.0,20.36727372649306,Normal,Fat Loss,1273.6356,1.81,2305.280436,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,114,40.73454745298612,0,21.58704406779661,1.0,2.1327262735069397,0.3466509988249119,0.3787200713648528,1,0,0,0,1
63,Male,172.7,68.0,High Activity,4.0,10.0,22.799443023018387,Normal,Fat Loss,1470.4942999999998,1.81,2661.594683,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,126,45.598886046036775,0,21.624916176470585,1.0,0.2994430230183873,0.3937463810075275,0.34325263772175535,1,0,0,0,1
63,Female,152.4,49.9,High Activity,40.0,0.0,21.484765191752604,Normal,Fat Loss,1108.3635,1.81,2006.137935,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,126,42.96953038350521,0,22.211693386773547,1.0,1.0152348082473956,0.3274278215223097,0.3525665616948182,1,0,0,0,1
48,Female,165.1,83.9,High Activity,14.0,0.0,30.77994321669117,Obese,Fat Loss,1527.0561,1.81,2763.971541,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,96,61.55988643338234,0,18.200907032181167,1.0,8.27994321669117,0.5081768625075712,0.379185563170441,1,0,0,0,0
38,Female,157.5,63.5,High Activity,20.0,4.0,25.59838750314941,Overweight,Fat Loss,1358.1725,1.81,2458.292225,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,76,51.19677500629882,0,21.388543307086614,1.0000000000000002,3.098387503149411,0.4031746031746032,0.5628564028180687,1,0,0,0,0
43,Male,182.9,97.5,High Activity,40.0,50.0,29.14588216514147,Overweight,Fat Loss,2028.1956,1.81,3671.034036,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,86,58.29176433028294,0,20.802006153846154,1.0,6.645882165141469,0.5330781848004373,0.48376758497316635,1,0,0,0,0
46,Male,175.3,72.6,High Activity,15.0,2.0,23.62505283909028,Normal,Fat Loss,1641.1069,1.81,2970.4034890000003,3.0,1.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,92,47.25010567818056,0,22.6047782369146,1.0,1.12505283909028,0.4141471762692526,0.49140822254162175,1,0,0,0,1
19,Female,180.3,72.6,Low Activity,2.0,0.0,22.33290236368854,Normal,Fat Loss,1595.2246,1.29,2057.839734,1.0,1.0,1.29,181-200,71-100,train,,,,,0,0.0,0,0.0,0,21.972790633608817,1.0,0.16709763631146046,0.4026622296173044,1.15646266492678,1,0,0,1,1
60,Male,182.9,90.7,High Activity,0.0,6.0,27.11314371670084,Overweight,Fat Loss,1840.5870000000004,1.81,3331.462470000001,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,120,54.22628743340168,0,20.293131201764062,1.0,4.61314371670084,0.49589939857845816,0.3382188533627344,1,0,0,0,0
45,Male,162.6,59.0,High Activity,10.0,9.0,22.315721312194675,Normal,Fat Loss,1403.6374,1.81,2540.5836940000004,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,90,44.63144262438935,0,23.790464406779662,1.0,0.18427868780532464,0.3628536285362854,0.5286769868173258,1,0,0,0,1
53,Female,154.9,72.6,High Activity,35.0,0.0,30.257551780631907,Obese,Fat Loss,1369.3154,1.81,2478.460874,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,106,60.515103561263814,0,18.861093663911845,1.0,7.757551780631907,0.4686894770819883,0.3558696917719216,1,0,0,0,0
52,Male,175.3,72.6,High Activity,8.0,4.0,23.62505283909028,Normal,Fat Loss,1607.0449,1.81,2908.7512690000003,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,104,47.25010567818056,0,22.135604683195595,1.0,1.12505283909028,0.4141471762692526,0.4256847054460691,1,0,0,0,1
57,Female,154.9,68.0,High Activity,6.0,0.0,28.340406626487187,Overweight,Fat Loss,1309.4592000000002,1.81,2370.1211520000006,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,114,56.680813252974374,0,19.256752941176472,1.0,5.840406626487187,0.43899289864428664,0.3378377708978329,1,0,0,0,0
64,Male,188.0,90.7,High Activity,10.0,0.0,25.662064282480763,Overweight,Fat Loss,1842.3539,1.81,3334.6605590000004,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,128,51.324128564961526,0,20.31261190738699,1.0,3.162064282480763,0.4824468085106383,0.31738456105292173,1,0,0,0,0
56,Male,154.9,68.0,High Activity,20.0,0.0,28.340406626487187,Overweight,Fat Loss,1424.8111,1.81,2578.908091,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,112,56.680813252974374,0,20.953104411764706,1.0,5.840406626487187,0.43899289864428664,0.3741625787815126,1,0,0,0,0
33,Female,162.6,61.2,Moderate Activity,3.0,0.0,23.147832954344302,Normal,Fat Loss,1374.3542,1.55,2130.24901,2.0,1.0,1.55,150-165,40-70,train,,,,,0,0.0,33,23.147832954344302,0,22.45676797385621,1.0,0.6478329543443024,0.3763837638376384,0.6805081204198851,1,0,0,0,1
45,Female,162.6,81.6,High Activity,25.0,5.0,30.863777272459075,Obese,Fat Loss,1511.033,1.81,2734.96973,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,90,61.72755454491815,0,18.517561274509806,1.0,8.363777272459075,0.5018450184501845,0.41150136165577345,1,0,0,0,0
61,Male,175.3,108.9,High Activity,5.0,0.0,35.437579258635424,Obese,Fat Loss,2042.2630000000004,1.81,3696.4960300000007,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,122,70.87515851727085,0,18.753562901744722,1.0,12.937579258635424,0.6212207644038791,0.3074354574056512,1,0,0,0,0
51,Female,170.2,90.7,High Activity,3.0,4.0,31.310368254117297,Obese,Fat Loss,1592.7455,1.81,2882.8693550000003,3.0,3.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,102,62.62073650823459,0,17.56058985667034,1.0,8.810368254117297,0.5329024676850764,0.34432529130726164,1,0,0,0,0
64,Male,170.2,81.6,High Activity,2.0,3.0,28.168975187827687,Overweight,Fat Loss,1635.019,1.81,2959.38439,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,128,56.337950375655375,0,20.03699754901961,1.0,5.668975187827687,0.4794359576968273,0.3130780867034314,1,0,0,0,0
44,Male,188.0,81.6,Low Activity,1.0,0.0,23.087369850611136,Normal,Fat Loss,1833.9812,1.29,2365.8357480000004,1.0,1.0,1.29,181-200,71-100,train,,,,,0,0.0,0,0.0,0,22.47525980392157,1.0000000000000002,0.587369850611136,0.4340425531914893,0.5108013591800357,1,0,0,0,1
60,Female,167.6,54.4,High Activity,12.0,2.0,19.36648800132148,Normal,Fat Loss,1210.0546,1.81,2190.198826,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,120,38.73297600264296,0,22.243650735294118,1.0,3.1335119986785216,0.324582338902148,0.3707275122549019,1,0,0,0,1
19,Male,185.4,81.6,Low Activity,2.0,0.0,23.739452526331583,Normal,Fat Loss,1963.4288,1.29,2532.823152,1.0,1.0,1.29,181-200,71-100,train,,,,,0,0.0,0,0.0,0,24.061627450980392,1.0,1.2394525263315828,0.44012944983818764,1.2664014447884417,1,0,0,1,1
24,Female,154.9,86.2,Low Activity,1.0,0.0,35.92563310592935,Obese,Fat Loss,1620.6446,1.29,2090.631534,1.0,3.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,18.80098143851508,1.0,13.42563310592935,0.5564880568108457,0.783374226604795,1,0,0,1,0
39,Male,180.3,90.7,High Activity,0.0,10.0,27.900747167858825,Overweight,Fat Loss,1947.3266,1.81,3524.6611460000004,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,78,55.80149433571765,0,21.46997353914002,1.0,5.400747167858825,0.5030504714364947,0.5505121420292314,1,0,0,0,0
38,Male,180.3,72.6,High Activity,40.0,15.0,22.33290236368854,Normal,Fat Loss,1710.5178999999998,1.81,3096.037399,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,76,44.66580472737708,0,23.560852617079888,1.0,0.16709763631146046,0.4026622296173044,0.620022437291576,1,0,0,0,1
34,Male,154.9,88.5,High Activity,18.0,1.0,36.88420568300171,Obese,Fat Loss,1824.3436,1.81,3302.061916000001,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,68,73.76841136600342,0,20.61405197740113,1.0000000000000002,14.38420568300171,0.5713363460296965,0.6062956463941509,1,0,0,0,0
40,Female,154.9,72.6,High Activity,14.0,3.0,30.257551780631907,Obese,Fat Loss,1425.6054,1.81,2580.345774,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,80,60.515103561263814,0,19.636438016528928,1.0,7.757551780631907,0.4686894770819883,0.49091095041322313,1,0,0,0,0
38,Female,170.2,81.6,High Activity,10.0,0.0,28.168975187827687,Overweight,Fat Loss,1564.8878,1.81,2832.446918,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,76,56.337950375655375,0,19.177546568627452,1.0,5.668975187827687,0.4794359576968273,0.5046722781217751,1,0,0,0,0
19,Female,170.2,63.5,High Activity,10.0,0.0,21.92070985817473,Normal,Fat Loss,1479.7871,1.81,2678.414651,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,38,43.84141971634946,0,23.303733858267716,1.0,0.5792901418252683,0.37309048178613397,1.22651230832988,1,0,0,1,1
48,Male,172.7,86.2,High Activity,10.0,0.0,28.901646890943898,Overweight,Fat Loss,1799.4746999999998,1.81,3257.049207,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,96,57.803293781887795,0,20.875576566125286,1.0000000000000002,6.401646890943898,0.4991314418066011,0.4349078451276101,1,0,0,0,0
50,Male,154.9,99.8,High Activity,6.0,0.0,41.59371443122679,Obese,Fat Loss,1884.8977000000004,1.81,3411.6648370000007,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,100,83.18742886245359,0,18.88675050100201,1.0,19.093714431226793,0.644286636539703,0.3777350100200402,1,0,0,0,0
51,Male,175.3,102.1,High Activity,16.0,40.0,33.224764392164154,Obese,Fat Loss,2007.9334,1.81,3634.359454,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,102,66.44952878432831,0,19.66634084231146,1.0,10.724764392164154,0.5824301197946377,0.38561452631983256,1,0,0,0,0
51,Male,180.3,95.3,High Activity,5.0,4.0,29.315779549029173,Overweight,Fat Loss,1940.8288,1.81,3512.9001280000007,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,102,58.63155909805835,0,20.365464847848898,1.0000000000000002,6.815779549029173,0.5285635052689961,0.39932284015389996,1,0,0,0,0
64,Male,193.0,111.1,High Activity,10.0,2.0,29.82630406185401,Overweight,Fat Loss,2139.6477,1.81,3872.762337,3.0,2.0,1.81,181-200,101-150,train,,,,,0,0.0,128,59.65260812370802,0,19.258755175517553,1.0,7.32630406185401,0.5756476683937823,0.30091804961746177,1,0,0,0,0
62,Male,182.9,88.0,High Activity,12.0,0.0,26.30602697982,Overweight,Fat Loss,1793.0611,1.81,3245.4405910000005,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,124,52.61205395964,0,20.375694318181818,1.0000000000000002,3.8060269798200004,0.4811372334609076,0.3286402309384164,1,0,0,0,0
50,Female,162.6,59.0,High Activity,20.0,0.0,22.315721312194675,Normal,Fat Loss,1280.4008,1.81,2317.525448,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,100,44.63144262438935,0,21.701708474576268,1.0,0.18427868780532464,0.3628536285362854,0.4340341694915254,1,0,0,0,1
54,Female,160.0,65.8,High Activity,6.0,0.0,25.703125,Overweight,Fat Loss,1317.9055999999998,1.81,2385.409136,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,108,51.40625,0,20.028960486322188,1.0000000000000002,3.203125,0.41125,0.3709066756726331,1,0,0,0,0
24,Female,167.6,68.0,High Activity,10.0,4.0,24.20811000165185,Normal,Fat Loss,1491.6938,1.81,2699.965778,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,48,48.4162200033037,0,21.936673529411763,0.9999999999999998,1.7081100016518498,0.405727923627685,0.9140280637254902,1,0,0,1,1
48,Female,170.2,77.1,High Activity,8.0,0.0,26.61553905614601,Overweight,Fat Loss,1479.9763,1.81,2678.7571030000004,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,96,53.23107811229202,0,19.19554215304799,1.0,4.115539056146009,0.45299647473560517,0.3999071281884998,1,0,0,0,0
33,Male,180.3,88.5,High Activity,10.0,14.0,27.22399255077736,Overweight,Fat Loss,1951.9152000000004,1.81,3532.966512000001,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,66,54.44798510155472,0,22.05553898305085,1.0,4.723992550777361,0.49084858569051576,0.6683496661530561,1,0,0,0,0
44,Female,157.5,53.1,High Activity,50.0,3.0,21.405895691609977,Normal,Fat Loss,1236.0237,1.81,2237.202897,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,88,42.811791383219955,0,23.277282485875705,1.0,1.0941043083900226,0.33714285714285713,0.529029147406266,1,0,0,0,1
50,Male,170.2,83.5,High Activity,10.0,0.0,28.82487044342662,Overweight,Fat Loss,1739.9513000000002,1.81,3149.3118530000006,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,100,57.64974088685324,0,20.837740119760483,1.0,6.324870443426619,0.49059929494712107,0.4167548023952096,1,0,0,0,0
53,Female,170.2,56.7,High Activity,10.0,0.0,19.57329525918909,Normal,Fat Loss,1269.6874999999998,1.81,2298.134375,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,106,39.14659051837818,0,22.39307760141093,1.0000000000000002,2.9267047408109086,0.3331374853113984,0.42251089813982884,1,0,0,0,1
46,Male,180.3,82.6,High Activity,21.0,5.0,25.409059714058863,Overweight,Fat Loss,1799.0719,1.81,3256.3201390000004,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,92,50.818119428117726,0,21.78053147699758,1.0000000000000002,2.9090597140588628,0.45812534664448135,0.47348981471733864,1,0,0,0,0
31,Female,165.1,59.0,High Activity,10.0,3.0,21.645013704228592,Normal,Fat Loss,1370.4157999999998,1.81,2480.452598,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,62,43.290027408457185,0,23.22738644067796,1.0,0.8549862957714076,0.35735917625681407,0.7492705303444503,1,0,0,0,1
33,Female,162.6,54.4,Low Activity,0.0,0.0,20.575851514972715,Normal,Fat Loss,1311.4745999999998,1.29,1691.8022339999998,1.0,1.0,1.29,150-165,40-70,train,,,,,0,0.0,0,0.0,0,24.10798897058823,1.0,1.9241484850272847,0.33456334563345635,0.7305451203208555,1,0,0,0,1
58,Female,172.7,111.1,High Activity,20.0,0.0,37.25026646849034,Obese,Fat Loss,1758.8193,1.81,3183.462933,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,116,74.50053293698068,0,15.830956795679569,0.9999999999999999,14.750266468490338,0.643312101910828,0.2729475309599926,1,0,0,0,0
56,Female,165.1,68.0,High Activity,7.0,0.0,24.946795455721087,Normal,Fat Loss,1345.3888000000002,1.81,2435.153728,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,112,49.893590911442175,0,19.785129411764707,0.9999999999999998,2.4467954557210874,0.4118715929739552,0.35330588235294125,1,0,0,0,0
44,Female,160.0,56.7,High Activity,7.0,5.0,22.1484375,Normal,Fat Loss,1277.0578999999998,1.81,2311.474799,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,88,44.296875,0,22.523067019400347,1.0000000000000002,0.3515625,0.354375,0.5118878868045533,1,0,0,0,1
63,Female,152.4,68.0,High Activity,30.0,12.0,29.27783633345044,Overweight,Fat Loss,1275.7342,1.81,2309.078902,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,126,58.55567266690088,0,18.76079705882353,1.0,6.777836333450441,0.44619422572178474,0.2977904295051354,1,0,0,0,0
51,Male,182.9,106.6,High Activity,50.0,4.0,31.86616450055467,Obese,Fat Loss,2104.6923,1.81,3809.493063,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,102,63.73232900110934,0,19.743830206378988,0.9999999999999999,9.366164500554671,0.5828321487151449,0.3871339256152743,1,0,0,0,0
52,Male,185.4,86.2,High Activity,10.0,1.0,25.07770597757087,Overweight,Fat Loss,1837.714,1.81,3326.26234,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,104,50.15541195514174,0,21.3191879350348,1.0000000000000002,2.5777059775708686,0.46494066882416396,0.40998438336605386,1,0,0,0,0
45,Male,154.9,83.9,High Activity,15.0,0.0,34.96706052885699,Obese,Fat Loss,1700.2704000000006,1.81,3077.489424000001,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,90,69.93412105771398,0,20.265439809296787,0.9999999999999999,12.46706052885699,0.5416397675919948,0.4503431068732619,1,0,0,0,0
57,Female,162.6,50.8,High Activity,8.0,0.0,19.214214282364228,Normal,Fat Loss,1174.2654,1.81,2125.4203740000003,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,114,38.428428564728456,0,23.115460629921262,1.0,3.285785717635772,0.3124231242312423,0.40553439701616245,1,0,0,0,1
40,Female,162.6,52.2,High Activity,5.0,5.0,19.743739872823085,Normal,Fat Loss,1260.8212,1.81,2282.086372,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,80,39.48747974564617,0,24.153662835249044,1.0,2.7562601271769154,0.32103321033210336,0.6038415708812261,1,0,0,0,1
23,Male,182.9,79.4,High Activity,15.0,10.0,23.73521070679213,Normal,Fat Loss,1899.2499000000005,1.81,3437.6423190000005,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,46,47.47042141358426,0,23.920023929471036,0.9999999999999999,1.235210706792131,0.434117003827228,1.0400010404117843,1,0,0,1,1
31,Male,154.9,72.6,Low Activity,2.0,0.0,30.257551780631907,Obese,Fat Loss,1628.3622999999998,1.29,2100.587367,1.0,3.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,22.429232782369144,1.0000000000000002,7.757551780631907,0.4686894770819883,0.7235236381409401,1,0,0,0,0
18,Male,170.2,63.5,Low Activity,0.0,0.0,21.92070985817473,Normal,Fat Loss,1653.6753,1.29,2133.241137,1.0,1.0,1.2899999999999998,166-180,40-70,train,,,,,0,0.0,0,0.0,0,26.042130708661418,1.0,0.5792901418252683,0.37309048178613397,1.4467850393700787,1,0,0,1,1
65,Male,175.3,97.5,High Activity,20.0,0.0,31.72786021778654,Obese,Fat Loss,1866.8292,1.81,3378.960852,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,130,63.45572043557308,0,19.146966153846154,1.0000000000000002,9.227860217786539,0.5561893896177981,0.29456871005917157,1,0,0,0,0
44,Female,165.1,61.2,High Activity,5.0,4.0,22.45211591014898,Normal,Fat Loss,1334.4692,1.81,2415.389252,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,88,44.90423182029796,0,21.8050522875817,1.0,0.04788408985102066,0.3706844336765597,0.49556937017231134,1,0,0,0,1
51,Female,152.4,54.4,High Activity,10.0,0.0,23.42226906676036,Normal,Fat Loss,1201.935,1.81,2175.50235,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,102,46.84453813352072,0,22.09439338235294,1.0000000000000002,0.9222690667603608,0.3569553805774278,0.4332233996539792,1,0,0,0,1
37,Male,175.3,68.0,High Activity,0.0,12.0,22.12814866471266,Normal,Fat Loss,1630.5737,1.81,2951.3383970000004,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,74,44.25629732942532,0,23.979025,1.0000000000000002,0.3718513352873387,0.387906446092413,0.6480817567567567,1,0,0,0,1
61,Female,170.2,56.7,High Activity,7.0,5.0,19.57329525918909,Normal,Fat Loss,1235.0474999999997,1.81,2235.4359749999994,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,122,39.14659051837818,0,21.78214285714285,1.0,2.9267047408109086,0.3331374853113984,0.3570843091334893,1,0,0,0,1
46,Male,182.9,86.2,High Activity,40.0,5.0,25.767949155232767,Overweight,Fat Loss,1859.7785,1.81,3366.199085,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,92,51.535898310465534,0,21.575156612529,1.0000000000000002,3.267949155232767,0.47129579004920724,0.4690251437506304,1,0,0,0,0
18,Male,154.9,70.3,Low Activity,2.0,0.0,29.298979203559547,Overweight,Fat Loss,1671.3502,1.29,2156.0417580000003,1.0,2.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,23.774540540540542,1.0,6.798979203559547,0.4538411878631375,1.320807807807808,1,0,0,1,0
46,Male,154.9,90.7,High Activity,10.0,2.0,37.80110119150571,Obese,Fat Loss,1785.693,1.81,3232.10433,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,92,75.60220238301142,0,19.68790518191841,1.0,15.301101191505708,0.5855390574564235,0.4279979387373568,1,0,0,0,0
47,Female,162.6,54.0,High Activity,2.0,3.0,20.424558489127328,Normal,Fat Loss,1247.1558,1.81,2257.351998,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,94,40.849116978254656,0,23.095477777777777,1.0,2.075441510872672,0.33210332103321033,0.4913931442080378,1,0,0,0,1
47,Male,165.1,80.7,Moderate Activity,4.0,1.0,29.605976371716057,Overweight,Fat Loss,1694.9958,1.55,2627.2434900000003,2.0,2.0,1.55,166-180,71-100,train,,,,,0,0.0,47,29.605976371716057,0,21.003665427509294,1.0000000000000002,7.105976371716057,0.48879466989703213,0.4468864984576445,1,0,0,0,0
50,Male,165.1,61.2,High Activity,5.0,1.0,22.45211591014898,Normal,Fat Loss,1416.7233,1.81,2564.269173,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,100,44.90423182029796,0,23.149073529411766,1.0,0.04788408985102066,0.3706844336765597,0.46298147058823536,1,0,0,0,1
43,Male,154.9,81.6,High Activity,20.0,2.0,34.00848795178462,Obese,Fat Loss,1680.8113000000003,1.81,3042.2684530000006,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,86,68.01697590356925,0,20.598177696078437,1.0,11.508487951784623,0.5267914783731439,0.47902738828089386,1,0,0,0,0
