HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
11878,58.0,1213,2,5.2,90,84.0,5.0,157.48000000000002,40.82328,16.461032922065836,Underweight,High Activity,Maintenance,8,20,train
660,48.0,3884,2,5.7,180,10.0,0.0,170.18,81.64656,28.191673224513742,Overweight,Low Activity,Fat Loss,71,9,train
12382,48.0,6194,1,5.1,245,24.0,24.0,154.94,111.13004,46.2918319010516,Obese,High Activity,Fat Loss,19,0,train
4955,51.0,345,2,5.8,160,5.0,5.0,172.72,72.57472,24.327647271211493,Normal,Moderate Activity,Maintenance,36,93,train
9123,51.0,2908,2,5.5,124,3.0,0.0,165.1,56.245408,20.63445130440557,Normal,Low Activity,Maintenance,51,66,train
4512,58.0,1707,1,5.6,158,5.0,0.0,167.64,71.667536,25.501584703812195,Overweight,Low Activity,Maintenance,17,22,train
8302,55.0,759,2,5.6,168,4.0,1.0,167.64,76.203456,27.115609052154745,Overweight,Low Activity,Fat Loss,71,9,train
10581,45.0,3823,2,5.2,170,2.0,0.0,157.48000000000002,77.11064,31.093062186124364,Obese,Low Activity,Fat Loss,3,4,train
7274,60.0,5871,1,6.2,180,5.0,1.0,187.96,81.64656,23.110376388758617,Normal,Low Activity,Maintenance,51,66,train
4871,62.0,1718,1,6.1,250,10.0,0.0,185.42,113.398,32.983158478983505,Obese,Low Activity,Fat Loss,3,4,train
6558,49.0,564,1,5.1,190,20.0,1.0,154.94,86.18248,35.89978800489716,Obese,Moderate Activity,Fat Loss,86,51,train
12486,39.0,3237,2,5.1,135,30.0,8.0,154.94,61.23492,25.507744108742724,Overweight,High Activity,Maintenance,16,39,train
916,63.0,2123,2,5.4,215,10.0,0.0,162.56,97.52228,36.90425691398258,Obese,Low Activity,Fat Loss,3,4,train
1638,36.0,6450,1,6.2,190,5.0,0.0,187.96,86.18248,24.394286188134096,Normal,Low Activity,Maintenance,51,66,train
10087,49.0,2975,2,5.5,105,9.0,0.0,165.1,47.62716,17.472720862601488,Underweight,Low Activity,Maintenance,0,74,train
2327,64.0,7748,1,5.9,150,0.0,4.0,175.26,68.0388,22.150882360995976,Normal,Low Activity,Maintenance,51,66,train
11059,46.0,6904,2,5.5,110,10.0,0.0,165.1,49.89512,18.304755189392036,Underweight,Low Activity,Maintenance,0,74,train
10632,44.0,3087,2,5.8,140,5.0,2.0,172.72,63.50288,21.28669136231006,Normal,Low Activity,Maintenance,51,66,train
6973,51.0,5845,2,5.3,137,55.0,0.0,160.02,62.142104,24.268191947822544,Normal,High Activity,Maintenance,50,11,train
1581,57.0,1011,1,5.1,170,2.0,5.0,154.94,77.11064,32.1208629517501,Obese,Moderate Activity,Fat Loss,86,51,train
5140,42.0,2553,1,5.8,150,1.0,0.0,172.72,68.0388,22.80716931676077,Normal,Low Activity,Maintenance,51,66,train
14136,64.0,3363,2,5.6,150,12.0,2.0,167.64,68.0388,24.21036522513816,Normal,Moderate Activity,Maintenance,36,93,train
9306,64.0,3688,1,5.7,180,2.0,3.0,170.18,81.64656,28.191673224513742,Overweight,Low Activity,Fat Loss,71,9,train
2135,38.0,39,1,6.2,195,24.0,0.0,187.96,88.45044,25.03624108782184,Overweight,Moderate Activity,Maintenance,2,37,train
13211,38.0,3305,1,5.11,240,7.0,3.0,180.34,108.86208,33.47283504723724,Obese,Moderate Activity,Fat Loss,86,51,train
11528,18.0,3168,2,5.4,130,4.0,0.0,162.56,58.96696,22.31420185496621,Normal,Low Activity,Maintenance,51,66,train
2158,21.0,7166,2,6.2,240,20.0,1.0,187.96,108.86208,30.813835185011488,Obese,Moderate Activity,Fat Loss,86,51,train
11509,50.0,1176,1,5.6,203,50.0,6.0,167.64,92.079176,32.76469427135365,Obese,High Activity,Fat Loss,19,0,train
890,63.0,2119,2,5.6,200,30.0,2.0,167.64,90.7184,32.28048696685089,Obese,High Activity,Fat Loss,19,0,train
11963,28.0,3199,2,5.8,185,3.0,3.0,172.72,83.91452,28.12884215733829,Overweight,Low Activity,Fat Loss,71,9,train
10335,60.0,6054,1,5.11,190,30.0,0.0,180.34,86.18248,26.49932774572948,Overweight,Moderate Activity,Maintenance,2,37,train
2662,55.0,91,2,5.6,170,0.0,0.0,167.64,77.11064,27.43841392182325,Overweight,Low Activity,Fat Loss,71,9,train
966,43.0,2127,1,5.9,165,90.0,0.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
1629,18.0,3031,2,5.7,128,10.0,2.0,170.18,58.059776,20.04741207076533,Normal,Moderate Activity,Muscle Gain,0,80,train
3554,57.0,174,1,5.8,200,10.0,2.0,172.72,90.7184,30.40955908901437,Obese,Moderate Activity,Fat Loss,86,51,train
1246,37.0,5469,1,6.2,175,49.0,28.0,187.96,79.3786,22.46842148907088,Normal,High Activity,Maintenance,50,11,train
9737,60.0,2947,2,5.8,120,42.0,0.0,172.72,54.43104,18.24573545340862,Underweight,High Activity,Maintenance,8,20,train
3817,36.0,5627,2,5.4,127,7.0,0.0,162.56,57.606184,21.799258735236226,Normal,Low Activity,Maintenance,51,66,train
11678,26.0,6940,1,5.9,170,12.0,3.0,175.26,77.11064,25.10433334246211,Overweight,Moderate Activity,Maintenance,2,37,train
10632,47.0,1086,1,5.1,190,10.0,4.0,154.94,86.18248,35.89978800489716,Obese,Moderate Activity,Fat Loss,86,51,train
3838,42.0,2418,2,5.2,130,0.0,5.0,157.48000000000002,58.96696,23.777047554095105,Normal,Low Activity,Maintenance,51,66,train
1866,37.0,1042,1,6.1,185,4.0,5.0,185.42,83.91452,24.407537274447797,Normal,Moderate Activity,Maintenance,36,93,train
11209,26.0,1144,1,5.1,140,80.0,20.0,154.94,63.50288,26.45247537202949,Overweight,High Activity,Maintenance,16,39,train
4910,54.0,339,1,5.11,158,20.0,6.0,180.34,71.667536,22.036283072764515,Normal,High Activity,Maintenance,50,11,train
11376,36.0,1164,1,5.11,220,10.0,0.0,180.34,99.79024,30.68343212663413,Obese,Low Activity,Fat Loss,3,4,train
4070,26.0,3997,2,5.8,200,80.0,20.0,172.72,90.7184,30.40955908901437,Obese,High Activity,Fat Loss,19,0,train
5826,49.0,5758,2,5.5,250,15.0,6.0,165.1,113.398,41.60171633952735,Obese,Moderate Activity,Fat Loss,86,51,train
14718,42.0,3414,1,5.6,170,40.0,5.0,167.64,77.11064,27.43841392182325,Overweight,High Activity,Fat Loss,87,17,train
3527,24.0,1668,2,5.7,285,7.0,3.0,170.18,129.27372,44.63681593881343,Obese,Moderate Activity,Fat Loss,86,51,train
21,38.0,1551,1,6.1,225,10.0,2.0,185.42,102.0582,29.684842631085157,Overweight,Moderate Activity,Fat Loss,54,56,train
10151,59.0,7325,1,5.9,180,20.0,10.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
6401,35.0,2015,2,5.3,117,20.0,0.0,160.02,53.070264,20.725390203614875,Normal,Moderate Activity,Muscle Gain,0,80,train
12532,58.0,6978,1,6.1,310,4.0,0.0,185.42,140.61352,40.899116513939546,Obese,Low Activity,Fat Loss,3,4,train
1884,27.0,3052,2,5.9,140,8.0,0.0,175.26,63.50288,20.674156870262912,Normal,Low Activity,Muscle Gain,0,98,train
14711,49.0,3744,1,6.1,165,5.0,3.0,185.42,74.84268,21.76888459612912,Normal,Moderate Activity,Maintenance,36,93,train
5492,30.0,402,1,6.1,220,8.0,2.0,185.42,99.79024,29.025179461505484,Overweight,Moderate Activity,Fat Loss,54,56,train
5019,61.0,2543,2,5.7,180,10.0,0.0,170.18,81.64656,28.191673224513742,Overweight,Low Activity,Fat Loss,71,9,train
4159,45.0,249,1,5.8,250,10.0,2.0,172.72,113.398,38.01194886126796,Obese,Moderate Activity,Fat Loss,86,51,train
828,47.0,3893,2,5.5,125,5.0,0.0,165.1,56.699,20.800858169763675,Normal,Low Activity,Maintenance,51,66,train
9927,50.0,4816,2,5.2,125,1.0,0.0,157.48000000000002,56.699,22.86254572509144,Normal,Low Activity,Maintenance,51,66,train
8085,48.0,2814,2,5.3,130,15.0,1.0,160.02,58.96696,23.02821133734986,Normal,Moderate Activity,Maintenance,36,93,train
3522,48.0,171,2,5.9,175,10.0,1.0,175.26,79.3786,25.84269608782864,Overweight,Moderate Activity,Maintenance,2,37,train
14717,37.0,2051,1,5.9,198,0.0,0.0,175.26,89.811216,29.23916471651469,Overweight,Low Activity,Fat Loss,71,9,train
5179,58.0,5706,1,5.4,158,4.0,0.0,162.56,71.667536,27.12033763911278,Overweight,Low Activity,Fat Loss,71,9,train
1254,63.0,982,2,5.9,151,0.0,5.0,175.26,68.492392,22.29855491006928,Normal,Low Activity,Maintenance,51,66,train
11943,52.0,1225,2,5.8,180,7.0,3.0,172.72,81.64656,27.36860318011293,Overweight,Moderate Activity,Fat Loss,54,56,train
970,21.0,4436,1,5.8,175,5.0,3.0,172.72,79.3786,26.60836420288757,Overweight,Moderate Activity,Maintenance,2,37,train
14776,59.0,3420,2,5.4,140,8.0,0.0,162.56,63.50288,24.030678920732843,Normal,Low Activity,Maintenance,51,66,train
5187,65.0,376,1,5.8,160,4.0,4.0,172.72,72.57472,24.327647271211493,Normal,Moderate Activity,Maintenance,36,93,train
422,54.0,1562,1,6.2,240,18.0,2.0,187.96,108.86208,30.813835185011488,Obese,Moderate Activity,Fat Loss,86,51,train
7006,29.0,5850,2,5.1,150,25.0,0.0,154.94,68.0388,28.34193789860302,Overweight,Moderate Activity,Fat Loss,54,56,train
12633,33.0,1311,2,5.7,140,17.0,2.0,170.18,63.50288,21.92685695239958,Normal,Moderate Activity,Maintenance,36,93,train
7110,46.0,2757,1,6.2,203,3.0,0.0,187.96,92.079176,26.06336892732222,Overweight,Low Activity,Maintenance,17,22,train
4056,65.0,2442,2,5.4,130,8.0,0.0,162.56,58.96696,22.31420185496621,Normal,Low Activity,Maintenance,51,66,train
7314,53.0,6723,2,5.3,130,1.0,0.0,160.02,58.96696,23.02821133734986,Normal,Low Activity,Maintenance,51,66,train
14938,55.0,1549,1,5.11,195,14.0,2.0,180.34,88.45044,27.196678475880255,Overweight,Moderate Activity,Fat Loss,54,56,train
14270,41.0,7064,2,5.1,112,40.0,15.0,154.94,50.802304,21.161980297623597,Normal,High Activity,Maintenance,50,11,train
12719,62.0,1318,2,5.2,126,9.0,0.0,157.48000000000002,57.152592,23.04544609089217,Normal,Low Activity,Maintenance,51,66,train
7274,59.0,6721,2,5.4,125,20.0,6.0,162.56,56.699,21.45596332208289,Normal,High Activity,Maintenance,50,11,train
7068,52.0,1803,1,5.11,300,5.0,0.0,180.34,136.0776,41.84104380904655,Obese,Low Activity,Fat Loss,3,4,train
430,36.0,7449,2,5.3,210,2.0,0.0,160.02,95.25432,37.19941831418054,Obese,Low Activity,Fat Loss,3,4,train
10835,65.0,3108,2,5.3,165,2.0,0.0,160.02,74.84268,29.228114389713284,Overweight,Low Activity,Fat Loss,71,9,train
8933,61.0,847,2,5.5,160,15.0,2.0,165.1,72.57472,26.625098457297504,Overweight,Moderate Activity,Maintenance,2,37,train
12261,50.0,3221,1,6.2,220,3.0,2.0,187.96,99.79024,28.246015586260533,Overweight,Low Activity,Fat Loss,71,9,train
5222,28.0,7223,1,5.4,150,0.0,3.0,162.56,68.0388,25.74715598649947,Overweight,Low Activity,Maintenance,17,22,train
4917,44.0,2533,2,5.8,160,8.0,0.0,172.72,72.57472,24.327647271211493,Normal,Low Activity,Maintenance,51,66,train
12629,64.0,1310,1,6.2,200,10.0,0.0,187.96,90.7184,25.67819598750958,Overweight,Low Activity,Maintenance,17,22,train
4214,20.0,4483,2,5.5,135,10.0,0.0,165.1,61.23492,22.46492682334477,Normal,Low Activity,Maintenance,51,66,train
11999,24.0,4314,2,5.2,110,2.0,2.0,157.48000000000002,49.89512,20.11904023808047,Normal,Low Activity,Muscle Gain,0,98,train
3128,62.0,139,1,5.9,250,2.0,8.0,175.26,113.398,36.91813726832663,Obese,Moderate Activity,Fat Loss,86,51,train
959,32.0,3898,2,5.5,130,3.0,0.0,165.1,58.96696,21.632892496554224,Normal,Low Activity,Maintenance,51,66,train
4954,60.0,2536,2,5.6,140,5.0,10.0,167.64,63.50288,22.59634087679561,Normal,Moderate Activity,Maintenance,36,93,train
11134,61.0,1136,1,5.11,220,3.0,0.0,180.34,99.79024,30.68343212663413,Obese,Low Activity,Fat Loss,3,4,train
7508,50.0,2780,1,5.1,180,16.0,0.0,154.94,81.64656,34.01032547832363,Obese,Moderate Activity,Fat Loss,86,51,train
13460,30.0,3317,2,5.1,160,7.0,0.0,154.94,72.57472,30.23140042517656,Obese,Low Activity,Fat Loss,3,4,train
12218,61.0,6176,2,5.4,145,50.0,20.0,162.56,65.77083999999999,24.888917453616155,Normal,High Activity,Maintenance,50,11,train
14324,55.0,2047,1,5.1,180,1.0,6.0,154.94,81.64656,34.01032547832363,Obese,Moderate Activity,Fat Loss,86,51,train
6568,23.0,3807,2,5.5,140,5.0,0.0,165.1,63.50288,23.29696115013532,Normal,Low Activity,Maintenance,51,66,train
6999,34.0,1802,1,5.1,180,10.0,2.0,154.94,81.64656,34.01032547832363,Obese,Moderate Activity,Fat Loss,86,51,train
6863,45.0,5829,1,5.9,175,5.0,0.0,175.26,79.3786,25.84269608782864,Overweight,Low Activity,Maintenance,17,22,train
12628,45.0,3252,2,5.7,155,3.0,0.0,170.18,70.30676,24.276163054442392,Normal,Low Activity,Maintenance,51,66,train
13424,32.0,7028,2,5.6,160,4.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Low Activity,Maintenance,17,22,train
6667,56.0,1787,1,5.6,130,0.0,2.0,167.64,58.96696,20.982316528453072,Normal,Low Activity,Maintenance,51,66,train
5749,24.0,4064,2,5.7,170,2.0,0.0,170.18,77.11064,26.62546915648521,Overweight,Low Activity,Maintenance,17,22,train
13559,55.0,3320,2,5.6,129,7.0,1.0,167.64,58.513368,20.820914093618818,Normal,Low Activity,Maintenance,51,66,train
6733,59.0,3625,2,5.6,160,5.0,0.0,167.64,72.57472,25.824389573480705,Overweight,Low Activity,Maintenance,17,22,train
6755,41.0,591,2,5.5,160,3.0,0.0,165.1,72.57472,26.625098457297504,Overweight,Low Activity,Maintenance,17,22,train
8496,38.0,6774,2,5.4,132,5.0,2.0,162.56,59.874144,22.65749726811954,Normal,Low Activity,Maintenance,51,66,train
2025,51.0,5519,1,5.9,174,3.0,0.0,175.26,78.925008,25.695023538755336,Overweight,Low Activity,Maintenance,17,22,train
8512,59.0,784,2,5.3,175,35.0,0.0,160.02,79.3786,30.999515261817123,Obese,High Activity,Fat Loss,19,0,train
6288,44.0,3609,2,5.7,131,6.0,0.0,170.18,59.420552,20.517273291173893,Normal,Low Activity,Maintenance,51,66,train
4292,38.0,2467,1,5.11,180,3.0,2.0,180.34,81.64656,25.10462628542793,Overweight,Low Activity,Maintenance,17,22,train
13348,61.0,2044,1,5.1,260,40.0,10.0,154.94,117.93392,49.12602569091191,Obese,High Activity,Fat Loss,19,0,train
5801,53.0,6630,2,5.2,128,2.0,3.0,157.48000000000002,58.059776,23.41124682249364,Normal,Low Activity,Maintenance,51,66,train
3749,34.0,203,2,5.4,140,5.0,4.0,162.56,63.50288,24.030678920732843,Normal,Moderate Activity,Maintenance,36,93,train
13082,58.0,1361,1,5.1,190,20.0,40.0,154.94,86.18248,35.89978800489716,Obese,High Activity,Fat Loss,19,0,train
6807,56.0,2725,2,5.4,160,15.0,5.0,162.56,72.57472,27.463633052266104,Overweight,Moderate Activity,Fat Loss,54,56,train
893,31.0,3461,2,5.5,120,30.0,1.0,165.1,54.43104,19.968823842973126,Normal,High Activity,Muscle Gain,16,78,train
60,38.0,3844,2,5.4,210,25.0,13.0,162.56,95.25432,36.04601838109926,Obese,High Activity,Fat Loss,19,0,train
14510,61.0,6325,1,6.1,290,80.0,14.0,185.42,131.54168,38.26046383562086,Obese,High Activity,Fat Loss,19,0,train
1889,22.0,4244,1,5.7,155,20.0,20.0,170.18,70.30676,24.276163054442392,Normal,High Activity,Maintenance,50,11,train
13539,57.0,3319,2,5.2,210,10.0,0.0,157.48000000000002,95.25432,38.40907681815362,Obese,Low Activity,Fat Loss,3,4,train
11054,48.0,1131,1,6.3,220,30.0,20.0,190.5,99.79024,27.49781001784226,Overweight,High Activity,Fat Loss,87,17,train
12647,49.0,3255,2,5.4,180,15.0,0.0,162.56,81.64656,30.896587183799365,Obese,Moderate Activity,Fat Loss,86,51,train
4981,41.0,2540,2,5.4,137,5.0,0.0,162.56,62.142104,23.51573580100285,Normal,Low Activity,Maintenance,51,66,train
12837,65.0,1339,2,5.5,135,35.0,0.0,165.1,61.23492,22.46492682334477,Normal,High Activity,Maintenance,50,11,train
3110,41.0,138,1,5.1,185,30.0,5.0,154.94,83.91452,34.9550567416104,Obese,High Activity,Fat Loss,19,0,train
13014,61.0,1356,2,5.2,180,40.0,0.0,157.48000000000002,81.64656,32.92206584413167,Obese,High Activity,Fat Loss,19,0,train
4390,60.0,2477,2,5.5,140,15.0,0.0,165.1,63.50288,23.29696115013532,Normal,Moderate Activity,Maintenance,36,93,train
13156,25.0,7010,1,6.2,235,20.0,2.0,187.96,106.59412,30.171880285323752,Obese,Moderate Activity,Fat Loss,86,51,train
3844,34.0,210,1,5.1,195,18.0,1.0,154.94,88.45044,36.84451926818393,Obese,Moderate Activity,Fat Loss,86,51,train
6736,26.0,7252,1,6.2,190,30.0,6.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
8508,42.0,2844,2,5.4,170,3.0,2.0,162.56,77.11064,29.180110118032736,Overweight,Low Activity,Fat Loss,71,9,train
2184,46.0,1622,1,5.1,250,0.0,0.0,154.94,113.398,47.23656316433837,Obese,Low Activity,Fat Loss,3,4,train
2646,24.0,4459,1,6.1,190,6.0,6.0,185.42,86.18248,25.067200444027463,Overweight,Moderate Activity,Maintenance,2,37,train
2469,63.0,1637,1,6.2,200,50.0,5.0,187.96,90.7184,25.67819598750958,Overweight,High Activity,Maintenance,16,39,train
12684,42.0,6992,2,5.3,120,5.0,0.0,160.02,54.43104,21.256810465246023,Normal,Low Activity,Maintenance,51,66,train
5576,56.0,6621,2,5.2,145,5.0,1.0,157.48000000000002,65.77083999999999,26.52055304110607,Overweight,Low Activity,Maintenance,17,22,train
4450,54.0,282,1,5.7,170,20.0,6.0,170.18,77.11064,26.62546915648521,Overweight,High Activity,Maintenance,16,39,train
14301,47.0,3383,2,5.7,150,15.0,0.0,170.18,68.0388,23.49306102042812,Normal,Moderate Activity,Maintenance,36,93,train
13415,42.0,3313,2,5.1,250,8.0,1.0,154.94,113.398,47.23656316433837,Obese,Low Activity,Fat Loss,3,4,train
2198,58.0,6474,2,5.8,150,8.0,0.0,172.72,68.0388,22.80716931676077,Normal,Low Activity,Maintenance,51,66,train
5285,31.0,386,2,5.5,220,21.0,5.0,165.1,99.79024,36.60951037878407,Obese,High Activity,Fat Loss,19,0,train
8784,55.0,6791,1,6.3,300,4.0,3.0,190.5,136.0776,37.49701366069399,Obese,Low Activity,Fat Loss,3,4,train
2386,54.0,2199,2,5.6,130,15.0,0.0,167.64,58.96696,20.982316528453072,Normal,Moderate Activity,Maintenance,36,93,train
14666,33.0,6336,1,5.11,175,11.0,2.0,180.34,79.3786,24.40727555527716,Normal,Moderate Activity,Maintenance,36,93,train
13539,62.0,1403,1,5.7,110,10.0,0.0,170.18,49.89512,17.228244748313955,Underweight,Low Activity,Maintenance,0,74,train
7507,36.0,2019,1,6.1,230,7.0,5.0,185.42,104.32616,30.344505800664827,Obese,Moderate Activity,Fat Loss,86,51,train
9755,48.0,6837,2,5.7,165,35.0,0.0,170.18,74.84268,25.842367122470936,Overweight,High Activity,Maintenance,16,39,train
12578,30.0,1918,2,5.7,150,2.0,0.0,170.18,68.0388,23.49306102042812,Normal,Low Activity,Maintenance,51,66,train
6108,65.0,488,1,6.1,192,5.0,0.0,185.42,87.089664,25.33106571185933,Overweight,Low Activity,Maintenance,17,22,train
12546,65.0,3244,2,5.1,195,5.0,0.0,154.94,88.45044,36.84451926818393,Obese,Low Activity,Fat Loss,3,4,train
516,50.0,3874,2,5.4,210,6.0,8.0,162.56,95.25432,36.04601838109926,Obese,Moderate Activity,Fat Loss,86,51,train
14392,37.0,1490,2,5.7,220,20.0,10.0,170.18,99.79024,34.45648949662791,Obese,High Activity,Fat Loss,19,0,train
7536,47.0,5891,2,5.4,142,5.0,5.0,162.56,64.410064,24.37397433388617,Normal,Moderate Activity,Maintenance,36,93,train
934,30.0,3462,2,5.2,110,8.0,2.0,157.48000000000002,49.89512,20.11904023808047,Normal,Moderate Activity,Muscle Gain,0,80,train
3606,36.0,6523,2,5.3,153,20.0,10.0,160.02,69.399576,27.10243334318868,Overweight,High Activity,Fat Loss,87,17,train
14523,21.0,7428,2,6.3,120,40.0,5.0,190.5,54.43104,14.998805464277597,Underweight,High Activity,Muscle Gain,74,3,train
1614,45.0,1017,2,5.5,170,8.0,5.0,165.1,77.11064,28.2891671108786,Overweight,Moderate Activity,Fat Loss,54,56,train
427,36.0,6384,2,5.1,169,3.0,1.0,154.94,76.657048,31.931916699092746,Obese,Low Activity,Fat Loss,3,4,train
13043,39.0,1357,1,6.2,210,1.0,2.0,187.96,95.25432,26.96210578688505,Overweight,Low Activity,Maintenance,17,22,train
2356,37.0,2190,2,5.6,160,5.0,5.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
8632,51.0,798,2,5.5,130,10.0,0.0,165.1,58.96696,21.632892496554224,Normal,Low Activity,Maintenance,51,66,train
8057,25.0,2812,2,5.6,160,20.0,3.0,167.64,72.57472,25.824389573480705,Overweight,Moderate Activity,Maintenance,2,37,train
1178,64.0,1582,1,5.6,220,2.0,0.0,167.64,99.79024,35.50853566353597,Obese,Low Activity,Fat Loss,3,4,train
13841,57.0,3338,2,5.11,170,50.0,10.0,180.34,77.11064,23.70992482512638,Normal,High Activity,Maintenance,50,11,train
12825,44.0,1336,1,5.6,165,10.0,2.0,167.64,74.84268,26.631401747651974,Overweight,Moderate Activity,Maintenance,2,37,train
12972,45.0,1348,1,5.8,215,3.0,4.0,172.72,97.52228,32.69027602069045,Obese,Moderate Activity,Fat Loss,86,51,train
13679,57.0,3737,2,5.2,110,6.0,2.0,157.48000000000002,49.89512,20.11904023808047,Normal,Low Activity,Maintenance,51,66,train
7802,62.0,5909,1,5.8,200,40.0,0.0,172.72,90.7184,30.40955908901437,Obese,High Activity,Fat Loss,19,0,train
8680,49.0,1847,1,5.9,156,5.0,4.0,175.26,70.760352,23.03691765543581,Normal,Moderate Activity,Maintenance,36,93,train
5307,52.0,6607,1,5.2,120,30.0,0.0,157.48000000000002,54.43104,21.948043896087785,Normal,Moderate Activity,Maintenance,36,93,train
13087,62.0,6240,1,5.1,180,3.0,0.0,154.94,81.64656,34.01032547832363,Obese,Low Activity,Fat Loss,3,4,train
13593,49.0,3326,2,5.9,140,10.0,1.0,175.26,63.50288,20.674156870262912,Normal,Moderate Activity,Maintenance,36,93,train
7689,27.0,7274,2,5.4,240,32.0,0.0,162.56,108.86208,41.19544957839916,Obese,High Activity,Fat Loss,19,0,train
14159,49.0,3365,2,5.4,140,10.0,0.0,162.56,63.50288,24.030678920732843,Normal,Low Activity,Maintenance,51,66,train
13456,34.0,1398,1,5.11,230,5.0,1.0,180.34,104.32616,32.07813358693569,Obese,Low Activity,Fat Loss,3,4,train
9321,65.0,4551,1,5.11,220,5.0,2.0,180.34,99.79024,30.68343212663413,Obese,Low Activity,Fat Loss,3,4,train
11331,62.0,3150,2,5.7,150,10.0,3.0,170.18,68.0388,23.49306102042812,Normal,Moderate Activity,Maintenance,36,93,train
1988,63.0,6,1,5.8,190,40.0,0.0,172.72,86.18248,28.88908113456365,Overweight,High Activity,Fat Loss,87,17,train
2008,58.0,4448,1,5.5,170,14.0,2.0,165.1,77.11064,28.2891671108786,Overweight,Moderate Activity,Fat Loss,54,56,train
10826,57.0,3106,1,5.9,298,15.0,0.0,175.26,135.170416,44.00641962384534,Obese,Moderate Activity,Fat Loss,86,51,train
3974,51.0,1691,1,5.11,210,5.0,4.0,180.34,95.25432,29.288730666332583,Overweight,Moderate Activity,Fat Loss,54,56,train
6867,45.0,610,1,6.2,210,2.0,2.0,187.96,95.25432,26.96210578688505,Overweight,Low Activity,Maintenance,17,22,train
14344,60.0,1484,1,5.11,260,5.0,0.0,180.34,117.93392,36.26223796784034,Obese,Low Activity,Fat Loss,3,4,train
14906,56.0,3432,2,5.8,157,16.0,5.0,172.72,71.213944,23.87150388487628,Normal,Moderate Activity,Maintenance,36,93,train
1757,52.0,5500,1,5.8,180,6.0,1.0,172.72,81.64656,27.36860318011293,Overweight,Low Activity,Fat Loss,71,9,train
